id,student_id,word_id,correct,created_at,updated_at,word_test_id
2167,11,1046,true,2020-10-20 18:08:01 +0900,2020-10-20 18:08:01 +0900,131
2168,11,690,true,2020-10-20 18:08:05 +0900,2020-10-20 18:08:05 +0900,131
2169,11,1166,true,2020-10-20 18:08:09 +0900,2020-10-20 18:08:09 +0900,131
2170,11,775,true,2020-10-20 18:08:14 +0900,2020-10-20 18:08:14 +0900,131
2171,11,629,true,2020-10-20 18:08:18 +0900,2020-10-20 18:08:18 +0900,131
2172,11,860,true,2020-10-20 18:08:23 +0900,2020-10-20 18:08:23 +0900,131
2173,11,714,true,2020-10-20 18:08:28 +0900,2020-10-20 18:08:28 +0900,131
2174,11,945,true,2020-10-20 18:08:33 +0900,2020-10-20 18:08:33 +0900,131
2175,11,799,true,2020-10-20 18:08:37 +0900,2020-10-20 18:08:37 +0900,131
2176,11,1030,true,2020-10-20 18:08:42 +0900,2020-10-20 18:08:42 +0900,131
2177,11,884,true,2020-10-20 18:08:47 +0900,2020-10-20 18:08:47 +0900,131
2178,11,969,true,2020-10-20 18:08:51 +0900,2020-10-20 18:08:51 +0900,131
2179,11,613,true,2020-10-20 18:08:55 +0900,2020-10-20 18:08:55 +0900,131
2180,11,698,true,2020-10-20 18:09:00 +0900,2020-10-20 18:09:00 +0900,131
2181,11,1174,true,2020-10-20 18:09:05 +0900,2020-10-20 18:09:05 +0900,131
2182,11,929,true,2020-10-20 18:09:09 +0900,2020-10-20 18:09:09 +0900,131
2183,11,783,false,2020-10-20 18:09:14 +0900,2020-10-20 18:09:14 +0900,131
2184,11,637,true,2020-10-20 18:09:18 +0900,2020-10-20 18:09:18 +0900,131
2185,11,1014,true,2020-10-20 18:09:23 +0900,2020-10-20 18:09:23 +0900,131
2186,11,1134,true,2020-10-20 18:09:27 +0900,2020-10-20 18:09:27 +0900,131
2187,11,868,true,2020-10-20 18:09:32 +0900,2020-10-20 18:09:32 +0900,131
2188,11,722,true,2020-10-20 18:09:35 +0900,2020-10-20 18:09:35 +0900,131
2189,11,953,true,2020-10-20 18:09:40 +0900,2020-10-20 18:09:40 +0900,131
2190,11,1073,false,2020-10-20 18:09:45 +0900,2020-10-20 18:09:45 +0900,131
2191,11,1038,true,2020-10-20 18:09:50 +0900,2020-10-20 18:09:50 +0900,131
2192,11,745,true,2020-10-20 18:09:53 +0900,2020-10-20 18:09:53 +0900,131
2193,11,976,true,2020-10-20 18:09:58 +0900,2020-10-20 18:09:58 +0900,131
2194,11,830,true,2020-10-20 18:10:02 +0900,2020-10-20 18:10:02 +0900,131
2195,11,915,true,2020-10-20 18:10:06 +0900,2020-10-20 18:10:06 +0900,131
2196,11,1000,false,2020-10-20 18:10:11 +0900,2020-10-20 18:10:11 +0900,131
2197,11,644,false,2020-10-20 18:10:17 +0900,2020-10-20 18:10:17 +0900,131
2198,11,729,true,2020-10-20 18:10:21 +0900,2020-10-20 18:10:21 +0900,131
2199,11,814,true,2020-10-20 18:10:25 +0900,2020-10-20 18:10:25 +0900,131
2200,11,668,true,2020-10-20 18:10:30 +0900,2020-10-20 18:10:30 +0900,131
2201,11,899,true,2020-10-20 18:10:34 +0900,2020-10-20 18:10:34 +0900,131
2202,11,753,true,2020-10-20 18:10:39 +0900,2020-10-20 18:10:39 +0900,131
2203,11,1367,true,2020-10-20 18:11:37 +0900,2020-10-20 18:11:37 +0900,132
2204,11,1221,true,2020-10-20 18:11:41 +0900,2020-10-20 18:11:41 +0900,132
2205,11,1452,false,2020-10-20 18:11:46 +0900,2020-10-20 18:11:46 +0900,132
2206,11,1306,false,2020-10-20 18:11:51 +0900,2020-10-20 18:11:51 +0900,132
2207,11,1537,true,2020-10-20 18:11:56 +0900,2020-10-20 18:11:56 +0900,132
2208,11,1391,true,2020-10-20 18:12:01 +0900,2020-10-20 18:12:01 +0900,132
2209,11,1622,true,2020-10-20 18:12:05 +0900,2020-10-20 18:12:05 +0900,132
2210,11,1476,true,2020-10-20 18:12:09 +0900,2020-10-20 18:12:09 +0900,132
2211,11,1561,true,2020-10-20 18:12:14 +0900,2020-10-20 18:12:14 +0900,132
2212,11,1205,false,2020-10-20 18:12:20 +0900,2020-10-20 18:12:20 +0900,132
2213,11,1646,false,2020-10-20 18:12:25 +0900,2020-10-20 18:12:25 +0900,132
2214,11,1290,true,2020-10-20 18:12:29 +0900,2020-10-20 18:12:29 +0900,132
2215,11,1375,true,2020-10-20 18:12:34 +0900,2020-10-20 18:12:34 +0900,132
2216,11,1229,true,2020-10-20 18:12:38 +0900,2020-10-20 18:12:38 +0900,132
2217,11,1460,true,2020-10-20 18:12:42 +0900,2020-10-20 18:12:42 +0900,132
2218,11,1314,true,2020-10-20 18:12:47 +0900,2020-10-20 18:12:47 +0900,132
2219,11,1545,false,2020-10-20 18:12:52 +0900,2020-10-20 18:12:52 +0900,132
2220,11,1399,true,2020-10-20 18:12:56 +0900,2020-10-20 18:12:56 +0900,132
2221,11,1630,true,2020-10-20 18:13:01 +0900,2020-10-20 18:13:01 +0900,132
2222,11,1484,true,2020-10-20 18:13:06 +0900,2020-10-20 18:13:06 +0900,132
2223,11,1569,true,2020-10-20 18:13:10 +0900,2020-10-20 18:13:10 +0900,132
2224,11,1213,true,2020-10-20 18:13:14 +0900,2020-10-20 18:13:14 +0900,132
2225,11,1298,true,2020-10-20 18:13:18 +0900,2020-10-20 18:13:18 +0900,132
2226,11,1529,true,2020-10-20 18:13:23 +0900,2020-10-20 18:13:23 +0900,132
2227,11,1383,true,2020-10-20 18:13:27 +0900,2020-10-20 18:13:27 +0900,132
2228,11,1237,false,2020-10-20 18:13:32 +0900,2020-10-20 18:13:32 +0900,132
2229,11,1614,true,2020-10-20 18:13:37 +0900,2020-10-20 18:13:37 +0900,132
2230,11,1468,true,2020-10-20 18:13:42 +0900,2020-10-20 18:13:42 +0900,132
2231,11,1322,false,2020-10-20 18:13:47 +0900,2020-10-20 18:13:47 +0900,132
2232,11,1553,false,2020-10-20 18:13:52 +0900,2020-10-20 18:13:52 +0900,132
2233,11,1638,false,2020-10-20 18:13:57 +0900,2020-10-20 18:13:57 +0900,132
2234,11,1639,true,2020-10-20 18:14:01 +0900,2020-10-20 18:14:01 +0900,132
2235,11,1283,true,2020-10-20 18:14:06 +0900,2020-10-20 18:14:06 +0900,132
2236,11,1368,true,2020-10-20 18:14:11 +0900,2020-10-20 18:14:11 +0900,132
2237,11,1222,false,2020-10-20 18:14:16 +0900,2020-10-20 18:14:16 +0900,132
2238,11,1453,false,2020-10-20 18:14:21 +0900,2020-10-20 18:14:21 +0900,132
2239,11,1307,true,2020-10-20 18:14:24 +0900,2020-10-20 18:14:24 +0900,132
2240,11,1538,true,2020-10-20 18:14:29 +0900,2020-10-20 18:14:29 +0900,132
2241,11,1392,true,2020-10-20 18:14:33 +0900,2020-10-20 18:14:33 +0900,132
2242,11,1623,false,2020-10-20 18:14:38 +0900,2020-10-20 18:14:38 +0900,132
2243,11,1477,false,2020-10-20 18:14:43 +0900,2020-10-20 18:14:43 +0900,132
2244,11,1323,false,2020-10-20 18:14:48 +0900,2020-10-20 18:14:48 +0900,132
2245,11,1554,true,2020-10-20 18:14:52 +0900,2020-10-20 18:14:52 +0900,132
2246,11,1261,true,2020-10-20 18:14:56 +0900,2020-10-20 18:14:56 +0900,132
2247,11,1492,true,2020-10-20 18:15:00 +0900,2020-10-20 18:15:00 +0900,132
2248,11,1346,true,2020-10-20 18:15:04 +0900,2020-10-20 18:15:04 +0900,132
2249,11,1577,true,2020-10-20 18:15:09 +0900,2020-10-20 18:15:09 +0900,132
2250,11,1431,false,2020-10-20 18:15:14 +0900,2020-10-20 18:15:14 +0900,132
2251,11,1516,true,2020-10-20 18:15:18 +0900,2020-10-20 18:15:18 +0900,132
2252,11,1601,true,2020-10-20 18:15:22 +0900,2020-10-20 18:15:22 +0900,132
2253,16,558,true,2020-10-20 19:05:05 +0900,2020-10-20 19:05:05 +0900,133
2254,16,457,true,2020-10-20 19:05:09 +0900,2020-10-20 19:05:09 +0900,133
2255,16,542,true,2020-10-20 19:05:13 +0900,2020-10-20 19:05:13 +0900,133
2256,16,550,true,2020-10-20 19:05:16 +0900,2020-10-20 19:05:16 +0900,133
2257,16,489,true,2020-10-20 19:05:21 +0900,2020-10-20 19:05:21 +0900,133
2258,16,574,true,2020-10-20 19:05:25 +0900,2020-10-20 19:05:25 +0900,133
2259,16,534,true,2020-10-20 19:05:29 +0900,2020-10-20 19:05:29 +0900,133
2260,16,473,true,2020-10-20 19:05:33 +0900,2020-10-20 19:05:33 +0900,133
2261,16,496,true,2020-10-20 19:05:37 +0900,2020-10-20 19:05:37 +0900,133
2262,16,581,false,2020-10-20 19:05:42 +0900,2020-10-20 19:05:42 +0900,133
2263,16,4926,true,2020-10-20 19:05:59 +0900,2020-10-20 19:05:59 +0900,134
2264,16,4865,true,2020-10-20 19:06:03 +0900,2020-10-20 19:06:03 +0900,134
2265,16,4849,true,2020-10-20 19:06:08 +0900,2020-10-20 19:06:08 +0900,134
2266,16,4934,true,2020-10-20 19:06:13 +0900,2020-10-20 19:06:13 +0900,134
2267,16,4873,false,2020-10-20 19:06:17 +0900,2020-10-20 19:06:17 +0900,134
2268,16,4880,true,2020-10-20 19:06:22 +0900,2020-10-20 19:06:22 +0900,134
2269,16,4904,true,2020-10-20 19:06:25 +0900,2020-10-20 19:06:25 +0900,134
2270,16,4888,false,2020-10-20 19:06:30 +0900,2020-10-20 19:06:30 +0900,134
2271,16,4912,true,2020-10-20 19:06:34 +0900,2020-10-20 19:06:34 +0900,134
2272,16,4896,true,2020-10-20 19:06:38 +0900,2020-10-20 19:06:38 +0900,134
2273,16,4797,true,2020-10-20 19:07:04 +0900,2020-10-20 19:07:04 +0900,135
2274,16,4789,true,2020-10-20 19:07:08 +0900,2020-10-20 19:07:08 +0900,135
2275,16,4813,true,2020-10-20 19:07:12 +0900,2020-10-20 19:07:12 +0900,135
2276,16,4820,true,2020-10-20 19:07:16 +0900,2020-10-20 19:07:16 +0900,135
2277,16,4759,true,2020-10-20 19:07:21 +0900,2020-10-20 19:07:21 +0900,135
2278,16,4743,true,2020-10-20 19:07:25 +0900,2020-10-20 19:07:25 +0900,135
2279,16,4828,true,2020-10-20 19:07:29 +0900,2020-10-20 19:07:29 +0900,135
2280,16,4767,true,2020-10-20 19:07:32 +0900,2020-10-20 19:07:32 +0900,135
2281,16,4751,true,2020-10-20 19:07:37 +0900,2020-10-20 19:07:37 +0900,135
2282,16,4836,true,2020-10-20 19:07:40 +0900,2020-10-20 19:07:40 +0900,135
2283,9,4874,true,2020-10-22 23:22:59 +0900,2020-10-22 23:22:59 +0900,136
2284,9,4919,false,2020-10-22 23:23:04 +0900,2020-10-22 23:23:04 +0900,136
2285,9,4858,false,2020-10-22 23:23:09 +0900,2020-10-22 23:23:09 +0900,136
2286,9,4842,true,2020-10-22 23:23:16 +0900,2020-10-22 23:23:16 +0900,137
2287,9,4927,false,2020-10-22 23:23:21 +0900,2020-10-22 23:23:21 +0900,137
2288,9,4866,true,2020-10-22 23:23:25 +0900,2020-10-22 23:23:25 +0900,137
2289,9,4850,true,2020-10-22 23:23:30 +0900,2020-10-22 23:23:30 +0900,137
2290,9,4935,false,2020-10-22 23:23:35 +0900,2020-10-22 23:23:35 +0900,137
2291,9,4881,true,2020-10-22 23:23:40 +0900,2020-10-22 23:23:40 +0900,137
2292,9,4905,false,2020-10-22 23:23:45 +0900,2020-10-22 23:23:45 +0900,137
2293,9,4889,true,2020-10-22 23:23:49 +0900,2020-10-22 23:23:49 +0900,137
2294,9,4913,true,2020-10-22 23:23:54 +0900,2020-10-22 23:23:54 +0900,137
2295,9,4897,true,2020-10-22 23:23:58 +0900,2020-10-22 23:23:58 +0900,137
2296,9,4920,true,2020-10-22 23:24:02 +0900,2020-10-22 23:24:02 +0900,137
2297,9,4859,true,2020-10-22 23:24:07 +0900,2020-10-22 23:24:07 +0900,137
2298,9,4843,true,2020-10-22 23:24:10 +0900,2020-10-22 23:24:10 +0900,137
2299,9,4928,true,2020-10-22 23:24:14 +0900,2020-10-22 23:24:14 +0900,137
2300,9,4867,true,2020-10-22 23:24:19 +0900,2020-10-22 23:24:19 +0900,137
2301,9,4851,true,2020-10-22 23:24:23 +0900,2020-10-22 23:24:23 +0900,137
2302,9,4936,true,2020-10-22 23:24:27 +0900,2020-10-22 23:24:27 +0900,137
2303,9,4875,false,2020-10-22 23:24:31 +0900,2020-10-22 23:24:31 +0900,137
2304,9,4898,false,2020-10-22 23:24:36 +0900,2020-10-22 23:24:36 +0900,137
2305,9,4882,true,2020-10-22 23:24:40 +0900,2020-10-22 23:24:40 +0900,137
2306,9,4906,false,2020-10-22 23:24:45 +0900,2020-10-22 23:24:45 +0900,137
2307,9,4890,false,2020-10-22 23:24:50 +0900,2020-10-22 23:24:50 +0900,137
2308,9,4914,false,2020-10-22 23:24:54 +0900,2020-10-22 23:24:54 +0900,137
2309,9,4921,true,2020-10-22 23:24:59 +0900,2020-10-22 23:24:59 +0900,137
2310,9,4860,true,2020-10-22 23:25:02 +0900,2020-10-22 23:25:02 +0900,137
2311,9,4844,false,2020-10-22 23:25:07 +0900,2020-10-22 23:25:07 +0900,137
2312,9,4929,false,2020-10-22 23:25:12 +0900,2020-10-22 23:25:12 +0900,137
2313,9,4868,true,2020-10-22 23:25:16 +0900,2020-10-22 23:25:16 +0900,137
2314,9,4852,false,2020-10-22 23:25:21 +0900,2020-10-22 23:25:21 +0900,137
2315,9,4876,true,2020-10-22 23:25:26 +0900,2020-10-22 23:25:26 +0900,137
2316,9,4899,true,2020-10-22 23:25:30 +0900,2020-10-22 23:25:30 +0900,137
2317,9,4883,true,2020-10-22 23:25:35 +0900,2020-10-22 23:25:35 +0900,137
2318,9,4907,true,2020-10-22 23:25:39 +0900,2020-10-22 23:25:39 +0900,137
2319,9,4891,true,2020-10-22 23:25:44 +0900,2020-10-22 23:25:44 +0900,137
2320,9,4915,false,2020-10-22 23:25:49 +0900,2020-10-22 23:25:49 +0900,137
2321,9,4877,true,2020-10-22 23:25:53 +0900,2020-10-22 23:25:53 +0900,137
2322,9,4837,true,2020-10-22 23:25:57 +0900,2020-10-22 23:25:57 +0900,137
2323,9,4922,false,2020-10-22 23:26:01 +0900,2020-10-22 23:26:01 +0900,137
2324,9,4861,true,2020-10-22 23:26:05 +0900,2020-10-22 23:26:05 +0900,137
2325,9,4845,false,2020-10-22 23:26:10 +0900,2020-10-22 23:26:10 +0900,137
2326,9,4930,true,2020-10-22 23:26:13 +0900,2020-10-22 23:26:13 +0900,137
2327,9,4869,false,2020-10-22 23:26:17 +0900,2020-10-22 23:26:17 +0900,137
2328,9,4853,true,2020-10-22 23:26:21 +0900,2020-10-22 23:26:21 +0900,137
2329,9,4900,true,2020-10-22 23:26:26 +0900,2020-10-22 23:26:26 +0900,137
2330,9,4884,true,2020-10-22 23:26:30 +0900,2020-10-22 23:26:30 +0900,137
2331,9,4908,false,2020-10-22 23:26:35 +0900,2020-10-22 23:26:35 +0900,137
2332,9,4892,true,2020-10-22 23:26:39 +0900,2020-10-22 23:26:39 +0900,137
2333,9,4916,false,2020-10-22 23:26:44 +0900,2020-10-22 23:26:44 +0900,137
2334,9,4838,false,2020-10-22 23:26:48 +0900,2020-10-22 23:26:48 +0900,137
2335,9,4923,true,2020-10-22 23:26:53 +0900,2020-10-22 23:26:53 +0900,137
2336,9,4932,false,2020-10-22 23:29:11 +0900,2020-10-22 23:29:11 +0900,138
2337,9,4924,false,2020-10-22 23:29:17 +0900,2020-10-22 23:29:17 +0900,139
2338,9,4862,true,2020-10-22 23:29:23 +0900,2020-10-22 23:29:23 +0900,140
2339,9,4846,true,2020-10-22 23:29:27 +0900,2020-10-22 23:29:27 +0900,140
2340,9,4870,true,2020-10-22 23:29:32 +0900,2020-10-22 23:29:32 +0900,140
2341,9,4854,true,2020-10-22 23:29:36 +0900,2020-10-22 23:29:36 +0900,140
2342,9,4863,true,2020-10-22 23:29:39 +0900,2020-10-22 23:29:39 +0900,140
2343,9,4847,true,2020-10-22 23:29:44 +0900,2020-10-22 23:29:44 +0900,140
2344,9,4871,true,2020-10-22 23:29:47 +0900,2020-10-22 23:29:47 +0900,140
2345,9,4855,true,2020-10-22 23:29:51 +0900,2020-10-22 23:29:51 +0900,140
2346,9,4839,true,2020-10-22 23:29:55 +0900,2020-10-22 23:29:55 +0900,140
2347,9,4931,true,2020-10-22 23:29:58 +0900,2020-10-22 23:29:58 +0900,140
2348,9,4885,false,2020-10-22 23:30:03 +0900,2020-10-22 23:30:03 +0900,140
2349,9,4909,false,2020-10-22 23:30:08 +0900,2020-10-22 23:30:08 +0900,140
2350,9,4893,true,2020-10-22 23:30:12 +0900,2020-10-22 23:30:12 +0900,140
2351,9,4917,false,2020-10-22 23:30:16 +0900,2020-10-22 23:30:16 +0900,140
2352,9,4901,false,2020-10-22 23:30:21 +0900,2020-10-22 23:30:21 +0900,140
2353,9,4842,true,2020-10-22 23:30:26 +0900,2020-10-22 23:30:26 +0900,140
2354,9,4866,true,2020-10-22 23:30:30 +0900,2020-10-22 23:30:30 +0900,140
2355,9,4932,true,2020-10-22 23:30:34 +0900,2020-10-22 23:30:34 +0900,140
2356,9,4850,true,2020-10-22 23:30:38 +0900,2020-10-22 23:30:38 +0900,140
2357,9,4874,false,2020-10-22 23:30:43 +0900,2020-10-22 23:30:43 +0900,140
2358,9,4858,true,2020-10-22 23:30:47 +0900,2020-10-22 23:30:47 +0900,140
2359,9,4924,true,2020-10-22 23:30:51 +0900,2020-10-22 23:30:51 +0900,140
2360,9,4886,true,2020-10-22 23:30:56 +0900,2020-10-22 23:30:56 +0900,140
2361,9,4910,true,2020-10-22 23:31:01 +0900,2020-10-22 23:31:01 +0900,140
2362,9,4894,true,2020-10-22 23:31:05 +0900,2020-10-22 23:31:05 +0900,140
2363,9,4918,true,2020-10-22 23:31:09 +0900,2020-10-22 23:31:09 +0900,140
2364,9,4878,true,2020-10-22 23:31:12 +0900,2020-10-22 23:31:12 +0900,140
2365,9,4902,true,2020-10-22 23:31:17 +0900,2020-10-22 23:31:17 +0900,140
2366,9,4843,true,2020-10-22 23:31:21 +0900,2020-10-22 23:31:21 +0900,140
2367,9,4867,true,2020-10-22 23:31:25 +0900,2020-10-22 23:31:25 +0900,140
2368,9,4933,false,2020-10-22 23:31:30 +0900,2020-10-22 23:31:30 +0900,140
2369,9,4851,true,2020-10-22 23:31:34 +0900,2020-10-22 23:31:34 +0900,140
2370,9,4875,true,2020-10-22 23:31:38 +0900,2020-10-22 23:31:38 +0900,140
2371,9,4859,true,2020-10-22 23:31:42 +0900,2020-10-22 23:31:42 +0900,140
2372,9,4925,true,2020-10-22 23:31:46 +0900,2020-10-22 23:31:46 +0900,140
2373,9,4887,true,2020-10-22 23:31:50 +0900,2020-10-22 23:31:50 +0900,140
2374,9,4911,true,2020-10-22 23:31:54 +0900,2020-10-22 23:31:54 +0900,140
2375,9,4895,true,2020-10-22 23:31:57 +0900,2020-10-22 23:31:57 +0900,140
2376,9,4879,true,2020-10-22 23:32:01 +0900,2020-10-22 23:32:01 +0900,140
2377,9,4903,true,2020-10-22 23:32:05 +0900,2020-10-22 23:32:05 +0900,140
2378,9,4926,false,2020-10-22 23:32:10 +0900,2020-10-22 23:32:10 +0900,140
2379,9,4844,true,2020-10-22 23:32:14 +0900,2020-10-22 23:32:14 +0900,140
2380,9,4868,true,2020-10-22 23:32:18 +0900,2020-10-22 23:32:18 +0900,140
2381,9,4934,false,2020-10-22 23:32:22 +0900,2020-10-22 23:32:22 +0900,140
2382,9,4852,false,2020-10-22 23:32:26 +0900,2020-10-22 23:32:26 +0900,140
2383,9,4876,true,2020-10-22 23:32:31 +0900,2020-10-22 23:32:31 +0900,140
2384,9,4860,true,2020-10-22 23:32:34 +0900,2020-10-22 23:32:34 +0900,140
2385,9,4888,false,2020-10-22 23:32:39 +0900,2020-10-22 23:32:39 +0900,140
2386,9,4912,false,2020-10-22 23:32:43 +0900,2020-10-22 23:32:43 +0900,140
2387,9,4896,false,2020-10-22 23:32:47 +0900,2020-10-22 23:32:47 +0900,140
2388,9,3407,false,2020-10-22 23:33:34 +0900,2020-10-22 23:33:34 +0900,141
2389,9,3391,true,2020-10-22 23:33:39 +0900,2020-10-22 23:33:39 +0900,142
2390,9,3415,true,2020-10-22 23:33:43 +0900,2020-10-22 23:33:43 +0900,142
2391,9,3399,false,2020-10-22 23:33:47 +0900,2020-10-22 23:33:47 +0900,142
2392,9,3383,false,2020-10-22 23:33:51 +0900,2020-10-22 23:33:51 +0900,142
2393,9,3345,true,2020-10-22 23:33:55 +0900,2020-10-22 23:33:55 +0900,142
2394,9,3430,true,2020-10-22 23:33:59 +0900,2020-10-22 23:33:59 +0900,142
2395,9,3369,true,2020-10-22 23:34:03 +0900,2020-10-22 23:34:03 +0900,142
2396,9,3353,true,2020-10-22 23:34:07 +0900,2020-10-22 23:34:07 +0900,142
2397,9,3377,false,2020-10-22 23:34:11 +0900,2020-10-22 23:34:11 +0900,142
2398,9,3337,true,2020-10-22 23:34:15 +0900,2020-10-22 23:34:15 +0900,142
2399,9,3422,false,2020-10-22 23:34:20 +0900,2020-10-22 23:34:20 +0900,142
2400,9,3361,false,2020-10-22 23:34:25 +0900,2020-10-22 23:34:25 +0900,142
2401,9,3408,false,2020-10-22 23:34:29 +0900,2020-10-22 23:34:29 +0900,142
2402,9,3392,true,2020-10-22 23:34:33 +0900,2020-10-22 23:34:33 +0900,142
2403,9,3416,false,2020-10-22 23:34:37 +0900,2020-10-22 23:34:37 +0900,142
2404,9,3400,true,2020-10-22 23:34:41 +0900,2020-10-22 23:34:41 +0900,142
2405,9,3384,true,2020-10-22 23:34:45 +0900,2020-10-22 23:34:45 +0900,142
2406,9,3346,true,2020-10-22 23:34:49 +0900,2020-10-22 23:34:49 +0900,142
2407,9,3431,false,2020-10-22 23:34:53 +0900,2020-10-22 23:34:53 +0900,142
2408,9,3370,true,2020-10-22 23:34:57 +0900,2020-10-22 23:34:57 +0900,142
2409,9,3354,true,2020-10-22 23:35:00 +0900,2020-10-22 23:35:00 +0900,142
2410,9,3338,true,2020-10-22 23:35:05 +0900,2020-10-22 23:35:05 +0900,142
2411,9,3423,true,2020-10-22 23:35:09 +0900,2020-10-22 23:35:09 +0900,142
2412,9,3362,true,2020-10-22 23:35:13 +0900,2020-10-22 23:35:13 +0900,142
2413,9,3385,true,2020-10-22 23:35:16 +0900,2020-10-22 23:35:16 +0900,142
2414,9,3409,true,2020-10-22 23:35:20 +0900,2020-10-22 23:35:20 +0900,142
2415,9,3393,false,2020-10-22 23:35:24 +0900,2020-10-22 23:35:24 +0900,142
2416,9,3417,true,2020-10-22 23:35:28 +0900,2020-10-22 23:35:28 +0900,142
2417,9,3401,true,2020-10-22 23:35:32 +0900,2020-10-22 23:35:32 +0900,142
2418,9,3347,true,2020-10-22 23:35:36 +0900,2020-10-22 23:35:36 +0900,142
2419,9,3432,true,2020-10-22 23:35:39 +0900,2020-10-22 23:35:39 +0900,142
2420,9,3371,false,2020-10-22 23:35:45 +0900,2020-10-22 23:35:45 +0900,142
2421,9,3355,false,2020-10-22 23:35:48 +0900,2020-10-22 23:35:48 +0900,142
2422,9,3339,false,2020-10-22 23:35:53 +0900,2020-10-22 23:35:53 +0900,142
2423,9,3424,true,2020-10-22 23:35:57 +0900,2020-10-22 23:35:57 +0900,142
2424,9,3363,true,2020-10-22 23:36:01 +0900,2020-10-22 23:36:01 +0900,142
2425,9,3386,true,2020-10-22 23:36:04 +0900,2020-10-22 23:36:04 +0900,142
2426,9,3410,true,2020-10-22 23:36:08 +0900,2020-10-22 23:36:08 +0900,142
2427,9,3394,true,2020-10-22 23:36:13 +0900,2020-10-22 23:36:13 +0900,142
2428,9,3418,true,2020-10-22 23:36:17 +0900,2020-10-22 23:36:17 +0900,142
2429,9,3378,true,2020-10-22 23:36:21 +0900,2020-10-22 23:36:21 +0900,142
2430,9,3402,true,2020-10-22 23:36:25 +0900,2020-10-22 23:36:25 +0900,142
2431,9,3348,true,2020-10-22 23:36:29 +0900,2020-10-22 23:36:29 +0900,142
2432,9,3433,true,2020-10-22 23:36:32 +0900,2020-10-22 23:36:32 +0900,142
2433,9,3372,true,2020-10-22 23:36:37 +0900,2020-10-22 23:36:37 +0900,142
2434,9,3356,true,2020-10-22 23:36:41 +0900,2020-10-22 23:36:41 +0900,142
2435,9,3340,true,2020-10-22 23:36:46 +0900,2020-10-22 23:36:46 +0900,142
2436,9,3425,true,2020-10-22 23:36:50 +0900,2020-10-22 23:36:50 +0900,142
2437,9,3364,true,2020-10-22 23:36:54 +0900,2020-10-22 23:36:54 +0900,142
2438,9,3387,false,2020-10-22 23:36:58 +0900,2020-10-22 23:36:58 +0900,142
2439,9,3379,true,2020-10-23 16:26:49 +0900,2020-10-23 16:26:49 +0900,143
2440,9,3403,true,2020-10-23 16:26:54 +0900,2020-10-23 16:26:54 +0900,143
2441,9,3411,true,2020-10-23 16:26:58 +0900,2020-10-23 16:26:58 +0900,143
2442,9,3395,false,2020-10-23 16:27:03 +0900,2020-10-23 16:27:03 +0900,143
2443,9,3357,true,2020-10-23 16:27:07 +0900,2020-10-23 16:27:07 +0900,143
2444,9,3341,true,2020-10-23 16:27:10 +0900,2020-10-23 16:27:10 +0900,143
2445,9,3426,false,2020-10-23 16:27:15 +0900,2020-10-23 16:27:15 +0900,143
2446,9,3365,true,2020-10-23 16:27:20 +0900,2020-10-23 16:27:20 +0900,143
2447,9,3349,false,2020-10-23 16:27:24 +0900,2020-10-23 16:27:24 +0900,143
2448,9,3434,false,2020-10-23 16:27:28 +0900,2020-10-23 16:27:28 +0900,143
2449,9,3373,true,2020-10-23 16:27:32 +0900,2020-10-23 16:27:32 +0900,143
2450,9,3396,true,2020-10-23 16:27:35 +0900,2020-10-23 16:27:35 +0900,143
2451,9,3380,true,2020-10-23 16:27:38 +0900,2020-10-23 16:27:38 +0900,143
2452,9,3404,true,2020-10-23 16:27:42 +0900,2020-10-23 16:27:42 +0900,143
2453,9,3388,true,2020-10-23 16:27:47 +0900,2020-10-23 16:27:47 +0900,143
2454,9,3412,true,2020-10-23 16:27:51 +0900,2020-10-23 16:27:51 +0900,143
2455,9,3419,true,2020-10-23 16:27:55 +0900,2020-10-23 16:27:55 +0900,143
2456,9,3358,true,2020-10-23 16:27:59 +0900,2020-10-23 16:27:59 +0900,143
2457,9,3342,false,2020-10-23 16:28:04 +0900,2020-10-23 16:28:04 +0900,143
2458,9,3427,true,2020-10-23 16:28:08 +0900,2020-10-23 16:28:08 +0900,143
2459,9,3366,true,2020-10-23 16:28:11 +0900,2020-10-23 16:28:11 +0900,143
2460,9,3350,true,2020-10-23 16:28:15 +0900,2020-10-23 16:28:15 +0900,143
2461,9,3435,true,2020-10-23 16:28:19 +0900,2020-10-23 16:28:19 +0900,143
2462,9,3374,false,2020-10-23 16:28:23 +0900,2020-10-23 16:28:23 +0900,143
2463,9,3397,false,2020-10-23 16:28:28 +0900,2020-10-23 16:28:28 +0900,143
2464,9,3381,true,2020-10-23 16:28:33 +0900,2020-10-23 16:28:33 +0900,143
2465,9,3405,true,2020-10-23 16:28:36 +0900,2020-10-23 16:28:36 +0900,143
2466,9,3389,true,2020-10-23 16:28:41 +0900,2020-10-23 16:28:41 +0900,143
2467,9,3413,true,2020-10-23 16:28:44 +0900,2020-10-23 16:28:44 +0900,143
2468,9,3420,false,2020-10-23 16:28:49 +0900,2020-10-23 16:28:49 +0900,143
2469,9,3359,true,2020-10-23 16:28:53 +0900,2020-10-23 16:28:53 +0900,143
2470,9,3343,true,2020-10-23 16:28:57 +0900,2020-10-23 16:28:57 +0900,143
